Price,z0,z1,z2
20717.0,-0.8324536,-0.027862962,0.42051476
20748.5,-0.8200407,-0.046624072,0.37374935
20772.0,-0.8216658,-0.039564237,0.3476527
20756.0,-0.7807133,-0.053593487,0.29987398
20762.5,-0.78660285,-0.039587453,0.2609348
20731.0,-0.78932464,-0.04004986,0.23777351
20730.0,-0.7929678,-0.025540493,0.17858747
20747.0,-0.7877847,-0.030345565,0.14222875
20701.5,-0.82710546,-0.023738796,0.14403394
20708.5,-0.8233304,-0.03439343,0.115731746
20694.5,-0.81760967,-0.044562034,0.13795064
20707.0,-0.79100716,-0.040564917,0.10193414
20737.0,-0.7705025,-0.041261643,0.16189136
20736.5,-0.77146953,-0.02454594,0.31301808
20762.5,-0.78158903,0.0023151934,0.20332094
20821.0,-0.7738741,-0.039778307,0.098889716
20843.0,-0.81319344,-0.020182684,0.0291659
20845.0,-0.83102715,-0.053114597,0.007915158
20858.5,-0.8467492,-0.069840714,0.06253246
20877.5,-0.86011064,-0.062033545,0.09707559
20893.5,-0.8468983,-0.06617199,0.08644251
20880.5,-0.853874,-0.049955707,0.16476725
20873.0,-0.8666431,-0.030489745,0.23486546
20823.0,-0.86683714,-0.03374732,0.37354437
20809.0,-0.88564014,-0.005725056,0.31152415
20864.0,-0.9111148,-0.03916948,0.36377814
20890.0,-0.91409504,-0.063814014,0.26156205
20943.5,-0.9226309,-0.0908072,0.29105088
20935.0,-0.93271595,-0.095400095,0.31050652
20862.5,-0.93432266,-0.07328507,0.33214027
20857.5,-0.9779097,-0.022791628,0.42942756
20823.0,-0.9674221,-0.027206086,0.4075562
20841.0,-0.95634305,-0.029028028,0.33308682
20861.5,-0.9669026,-0.045053855,0.4104071
20771.0,-0.94719124,-0.045359805,0.22938484
20782.0,-0.9490551,-0.06897727,0.27932858
20780.0,-0.94490206,-0.056778353,0.23778915
20790.5,-0.931931,-0.04689447,0.16235131
20754.0,-0.9415016,-0.053806733,0.25170082
20690.5,-0.96610165,-0.023762718,0.33188972
20627.0,-0.95131373,-0.01786939,0.28227422
20607.5,-0.9187014,-0.04633199,0.34138343
20623.5,-0.95577943,-0.021514628,0.33554056
20616.5,-0.9476887,-0.04834292,0.3102042
20578.0,-0.90712667,-0.08257033,0.23888418
20581.0,-0.90250385,-0.06798355,0.37321895
20585.5,-0.90087974,-0.037516676,0.44904736
20628.0,-0.9178107,-0.01488322,0.7125854
20630.0,-0.9236789,0.0017185472,0.78935784
20640.0,-0.91554725,-0.010410098,0.81065995
20637.5,-0.9211093,-0.023266641,0.7655172
20660.0,-0.8877236,-0.077916116,0.5987705
20636.0,-0.9117313,-0.04259275,0.5083203
20617.5,-0.89000833,-0.059607178,0.43872896
20569.0,-0.8869279,-0.053854886,0.35104743
20570.0,-0.9005095,-0.06683086,0.2783083
20612.0,-0.928561,-0.04786643,0.2743739
20607.0,-0.93461895,-0.04057709,0.30462855
20630.0,-0.91086584,-0.059003737,0.2391607
20624.0,-0.9001441,-0.056891825,0.18082142
20634.0,-0.9192423,-0.04699921,0.19049187
20634.5,-0.919469,-0.022657923,0.10263803
20679.0,-0.9442659,-0.030107845,0.062077522
20649.0,-0.95279574,-0.064605415,0.097255304
20560.5,-0.9465904,-0.0428842,0.082618766
20519.0,-0.9234556,-0.047808446,0.09642505
20482.5,-0.9182923,-0.06065631,0.067793906
20493.0,-0.91511655,-0.06062529,0.032049797
20522.5,-0.9363377,-0.044145063,-0.00088602863
20534.5,-0.9442801,-0.046556074,-0.011605596
20520.0,-0.9036286,-0.065332346,0.13038054
20421.0,-0.88709986,-0.04218319,0.12772945
20387.5,-0.87367886,-0.045549966,0.26431635
20378.5,-0.8771695,-0.029776746,0.42041597
20408.0,-0.87808394,-0.02154674,0.30249494
20437.0,-0.89092624,-0.02870109,0.45185316
20406.5,-0.8847531,-0.024671085,0.69145167
20382.0,-0.8841257,-0.00072266255,0.7272509
20355.0,-0.86675227,-0.014991376,0.8289618
20409.5,-0.8210125,-0.029139824,0.48341683
20422.0,-0.8479054,-0.028308216,0.57133824
20426.0,-0.86544544,-0.007333255,0.5946971
20439.0,-0.9116556,0.016541686,0.51021606
20465.5,-0.87944156,-0.028561817,0.4810599
20487.0,-0.8930242,-0.022701282,0.55296916
20468.5,-0.8802397,-0.013468379,0.45582184
20481.0,-0.86676955,-0.024412483,0.45087016
20514.0,-0.8607968,-0.046433583,0.42814893
20510.5,-0.8764056,-0.0255154,0.38927272
20491.5,-0.8663201,-0.04411628,0.37073776
20493.5,-0.88188267,-0.05277622,0.43164912
20503.5,-0.9129728,-0.034850664,0.64032847
20492.5,-0.90432125,-0.02630806,0.5181166
20523.5,-0.8670494,-0.050178003,0.45769447
20535.0,-0.87031406,-0.04171842,0.49065128
20568.0,-0.881004,-0.048128407,0.39729658
20543.5,-0.89258504,-0.05771883,0.33444533
20550.5,-0.9193745,-0.051479828,0.3570658
20526.0,-0.9397447,-0.034489747,0.25381887
20524.0,-0.9414865,-0.077860996,0.2555542
20504.5,-0.94574976,-0.049639747,0.3386979
20460.0,-0.9251162,-0.03508161,0.4771485
20484.5,-0.9335237,0.003012484,0.41875365
20476.0,-0.9318483,-0.022826226,0.4580608
20475.5,-0.91068697,-0.054017458,0.24226585
20494.0,-0.9160598,-0.07975119,0.28283238
20474.0,-0.92547935,-0.047328543,0.21771353
20482.5,-0.9002671,-0.0530486,0.16363323
20461.0,-0.8855061,-0.05710185,0.19702628
20478.5,-0.8958744,-0.018133959,0.18013227
20470.5,-0.87265486,-0.03693474,0.073863044
20428.0,-0.8926885,-0.017621014,0.050072394
20442.0,-0.9122058,-0.020168371,0.06036686
20461.5,-0.8880578,-0.05596311,0.0033288589
20487.0,-0.881896,-0.028405301,0.018525174
20495.5,-0.8718699,-0.04928748,-0.0028215311
20480.5,-0.8579052,-0.059215438,-0.06577403
20485.0,-0.87773806,-0.060220107,-0.023954228
20477.5,-0.8843993,-0.073013246,0.006549932
20489.0,-0.9020753,-0.053600386,-0.011780029
20491.0,-0.89210296,-0.07164249,0.0365631
20451.0,-0.87090045,-0.06849484,0.0513284
20503.0,-0.87298036,-0.060262997,0.08438111
20546.5,-0.8904785,-0.05108775,0.2137621
20555.5,-0.9090347,-0.015293993,0.13745669
20680.0,-0.90582967,-0.03854487,0.01304481
20628.5,-0.8935147,-0.06853864,-0.023574851
20607.0,-0.8865217,-0.07977268,-0.1012667
20651.5,-0.8974633,-0.06091651,-0.15582258
20626.5,-0.8971178,-0.0701025,-0.19940066
20590.0,-0.8957076,-0.06085,-0.15037748
20589.0,-0.9133824,-0.0028450526,-0.16265514
20567.0,-0.9311115,-0.016950078,-0.09158359
20512.0,-0.9045955,-0.016567018,-0.032169364
20488.5,-0.910256,0.0009449348,0.15139098
20508.0,-0.94610333,0.019223697,0.50754654
20527.0,-0.94871235,0.008233625,0.72202164
20559.5,-0.95783174,0.0026445128,1.1613736
20527.5,-0.92640257,-0.004182292,0.95854235
20514.0,-0.882041,-0.05199716,0.42376074
20558.0,-0.9266977,-0.05484099,0.50747466
20586.0,-0.9452296,-0.028855793,0.37630954
20550.5,-0.95526993,-0.025924321,0.3101103
20515.0,-0.9271611,-0.04489345,0.26983914
20417.0,-0.9649794,-0.015026698,0.26720396
20465.0,-0.8962904,-0.04128631,0.11363306
20438.0,-0.89865804,-0.027942276,0.099731736
20384.0,-0.901101,-0.039937004,0.061125465
20419.0,-0.9079622,-0.055062026,0.17835563
20420.0,-0.9477284,-0.011330454,0.2597327
20467.0,-0.9670845,-0.0023538582,0.29669702
20468.5,-0.96439815,-0.0149400495,0.26232255
20445.5,-0.941787,-0.021826807,0.10504869
20499.0,-1.003542,-0.030982774,0.26097342
20520.0,-0.983234,-0.015571758,0.19679715
20487.5,-0.9743604,-0.05585446,0.1964083
20510.5,-0.9476725,-0.088192165,0.1562835
20514.5,-0.96794844,-0.058266852,0.08252386
20541.0,-0.970616,-0.07281917,0.073201925
20550.0,-0.9930726,-0.052714653,0.12525627
20577.5,-1.0111915,-0.034328714,0.13825382
20554.5,-1.0413398,-0.018102095,0.4059209
20539.5,-1.058557,0.020582914,0.3033938
20553.5,-1.0399047,-0.03231935,0.23512615
20578.0,-1.0328561,-0.06719948,0.15302332
20579.5,-1.0471921,-0.08280039,0.07595811
20553.5,-1.04499,-0.10198361,0.07050786
20559.5,-1.0380547,-0.06350073,-0.013680054
20577.0,-1.0346522,-0.0617967,-0.07943063
20607.5,-1.0313613,-0.08168097,-0.09333521
20578.0,-1.0210588,-0.08478461,-0.031953312
20558.0,-1.0262278,-0.035369284,0.122616194
20531.0,-1.0019674,-0.03713021,-0.0372494
20549.0,-1.0072393,-0.049212888,-0.07568786
20615.5,-1.0133734,-0.07630208,-0.09111605
20620.5,-1.0134621,-0.072029635,-0.12329987
20578.0,-1.0124837,-0.07505351,-0.14448282
20573.0,-1.0240021,-0.063931435,-0.075592674
20611.5,-1.0271086,-0.04143299,-0.046795547
20603.5,-0.9676503,-0.07515068,-0.11046585
20617.0,-0.9457679,-0.07891171,-0.07031771
20643.0,-0.94262946,-0.05261951,-0.14711665
20629.0,-0.9367229,-0.06978202,-0.051293343
20615.0,-0.94519544,-0.038972825,-0.08249858
20621.5,-0.9580406,-0.032038275,-0.037365198
20638.0,-0.96343315,-0.024290662,-0.11688359
20627.5,-0.9367254,-0.06592611,-0.08113108
20626.5,-0.94294715,-0.040914048,-0.06118299
20609.0,-0.9332932,-0.036409304,-0.042853147
20679.0,-0.89759165,-0.03299013,-0.17725648
20753.5,-0.87906003,-0.06454636,-0.21629669
20745.5,-0.8635538,-0.058926348,-0.3027081
20749.0,-0.8860408,-0.034601513,-0.3449603
20760.5,-0.8847865,-0.05680533,-0.3383744
20712.0,-0.85877776,-0.063626066,-0.30970013
20707.5,-0.8520607,-0.03199942,-0.30729437
20727.5,-0.8196776,-0.02090079,-0.3920254
20711.5,-0.82874954,-0.03943984,-0.38575253
20705.0,-0.8558023,-0.018697742,-0.31455514
20750.0,-0.8540455,-0.00012086332,-0.10223844
20781.5,-0.8327322,0.028097104,-0.15900126
20735.0,-0.86214644,0.00083613023,-0.10846017
20729.5,-0.8831631,-0.008626502,-0.13113256
20780.0,-0.87826,-0.04884126,-0.102296986
20821.5,-0.89237213,-0.03451013,0.24525204
20798.5,-0.90385896,0.02684018,0.042793967
20793.0,-0.875322,-0.03919248,-0.12607369
20789.0,-0.89838916,-0.07112262,-0.11638232
20758.5,-0.88540643,-0.055515032,-0.13451076
20737.0,-0.871086,-0.06701661,-0.04827123
20786.0,-0.87403166,-0.022873137,-0.13930151
20840.0,-0.8857399,-0.02777857,0.02563166
20821.0,-0.88389546,-0.01675314,0.16532305
20890.0,-0.9183041,0.0065171756,0.2786407
20854.5,-0.90573573,-0.027533598,0.33232883
20860.0,-0.88387537,-0.049660467,0.52117836
20844.0,-0.87357026,-0.038663417,0.5269225
20833.0,-0.9056647,-0.014033403,0.41230348
20824.0,-0.9333942,-0.01955314,0.4014081
20815.0,-0.9010006,-0.039381515,0.29005206
20863.5,-0.8974766,-0.05001646,0.259351
20926.5,-0.8855563,-0.053794738,0.23625821
21004.5,-0.8697288,-0.06039422,0.3898504
20893.5,-0.86178565,-0.030409642,0.40470505
20891.0,-0.85879153,-0.020351024,0.6201726
20853.0,-0.8732246,0.009945868,0.8997676
20805.5,-0.8578092,0.030320365,1.1272547
20843.5,-0.9050679,0.06471531,1.4760605
20803.0,-0.91652465,0.039546046,1.4850398
20751.0,-0.93905616,0.010258172,1.3811356
20716.0,-0.92145264,-0.03240201,1.1727419
20683.5,-0.8984486,-0.026752025,1.2040197
20695.5,-0.9729016,0.036224134,1.409866
20660.0,-1.0131606,0.075171605,1.4427735
20696.0,-1.0359155,0.07461871,1.2875288
20719.0,-0.99607515,0.05507933,1.1534668
20666.0,-0.9737588,0.037460595,0.9991166
20701.0,-0.9668846,0.007963134,0.8586666
20685.5,-0.93091744,-0.030570751,0.82108396
20713.0,-0.95668083,-0.032157928,0.8566317
20687.5,-0.9803362,-0.036086187,0.91219246
20658.0,-1.008969,0.007235557,0.9575464
20626.5,-1.0292867,0.03261796,1.0082213
20642.0,-0.99583584,0.013746839,0.74221385
20636.0,-0.9716903,-0.031080844,0.68250686
20661.0,-0.97394264,-0.041444004,0.78586894
20670.0,-0.94926,-0.022698857,0.66054994
20677.0,-0.91692877,-0.034180798,0.76373774
20630.0,-0.9285935,-0.0038373843,0.8440105
20647.5,-0.959168,0.033914022,0.77417797
20646.5,-0.9667077,0.01135923,0.81993335
20674.5,-0.93794906,-0.025517743,0.85245615
20667.5,-0.92698133,-0.019232133,0.7581077
20667.0,-0.8896143,-0.031995393,0.5328177
20677.0,-0.9028826,-0.03991577,0.59325725
20695.0,-0.89895415,-0.047466226,0.50669223
20705.0,-0.88992405,-0.057207674,0.61954415
20725.0,-0.9157606,-0.0340334,0.57841843
20762.5,-0.90777373,-0.05520271,0.6275973
20755.5,-0.9253403,-0.05037902,0.60784036
20710.0,-0.9290948,-0.040567044,0.5110725
20683.5,-0.9099036,-0.051638518,0.4217706
20716.0,-0.9216808,-0.051173594,0.39500263
20728.0,-0.92016935,-0.058253497,0.3484986
20742.5,-0.9209547,-0.07253218,0.43392906
20725.0,-0.8865893,-0.064877525,0.48897558
20724.5,-0.8572223,-0.06411478,0.50295585
20781.0,-0.8883691,-0.029864112,0.54839164
20774.5,-0.8894379,-0.035662524,0.42526233
20788.5,-0.89672714,-0.04260451,0.6447573
20785.5,-0.87446547,-0.03742607,0.40989688
20814.0,-0.9144968,-0.03234846,0.42143354
20832.0,-0.9299093,-0.034044154,0.3812658
20797.5,-0.9524065,-0.016447965,0.3509238
20815.5,-0.93352526,-0.020046867,0.24122874
20798.0,-0.9338992,-0.0435066,0.19546655
20801.5,-0.87926424,-0.07467122,0.17907673
20815.0,-0.8671525,-0.03394214,0.15308647
20795.0,-0.8620697,-0.03595157,0.11482099
20745.5,-0.8568082,-0.052958716,0.15443495
20692.5,-0.8649194,-0.05630314,0.17369238
20639.0,-0.9137733,-0.03265715,0.16654927
20664.0,-0.8970336,-0.06556556,0.17212461
20696.5,-0.9003359,-0.06741989,0.23675317
20634.5,-0.9103811,-0.044690587,0.417558
20585.0,-0.91128945,-0.024895906,0.4321731
20593.5,-0.9107059,-0.042013325,0.6299761
20633.0,-0.93704104,0.0002494175,0.5772268
20645.5,-0.94622135,-0.019548126,0.6484553
20667.0,-0.9564771,-0.017939862,0.7642401
20630.0,-0.91242206,-0.043078713,0.69970685
20599.5,-0.929061,-0.027100483,0.834561
20589.5,-0.920027,-0.005174665,0.8710979
20564.0,-0.90367484,0.010628372,0.8194413
20602.5,-0.916492,0.02807732,0.7781734
20615.0,-0.9260886,0.024299502,0.7540117
20576.5,-0.8990179,-0.0039148973,0.59248996
20528.5,-0.9057155,-0.037974168,0.6929083
20495.5,-0.9117886,-0.021131523,0.50754625
20517.0,-0.92222553,-0.029053705,0.53506863
20517.5,-0.90749824,-0.045380242,0.5453219
20461.0,-0.9185502,-0.055870045,0.48890397
20503.0,-0.9261596,-0.051488604,0.4560794
20495.0,-0.9279988,-0.047575027,0.38229823
20514.0,-0.9285084,-0.066338316,0.38776615
20525.5,-0.9465128,-0.04098796,0.38764954
20529.5,-0.9551099,-0.025385182,0.43688712
20519.5,-0.9895315,0.009061143,0.48090982
20510.0,-0.9361969,-0.027787715,0.4264804
20523.5,-0.9211823,-0.037784442,0.28593427
20554.0,-0.93161416,-0.066210724,0.30051136
20554.0,-0.93676376,-0.07530595,0.28867146
20560.5,-0.966936,-0.05277121,0.45541164
20554.5,-0.97290057,-0.044285566,0.4362165
20558.0,-0.9580209,-0.05162544,0.3255825
20535.5,-0.9512726,-0.09770228,0.22845659
20515.0,-0.96229446,-0.08042322,0.22824949
20537.0,-0.9315859,-0.087999254,0.1458608
20500.0,-0.92030156,-0.08465485,0.08382978
20447.0,-0.9083302,-0.08504696,0.06926818
20411.5,-0.8987376,-0.05211444,0.035595395
20436.0,-0.8900615,-0.047422405,0.028603619
20387.0,-0.88361627,-0.034151252,-0.04414159
20417.5,-0.86682653,-0.04485809,0.017946905
20388.5,-0.8425315,-0.029435677,0.11524998
20409.5,-0.83926237,-0.009089006,0.18300611
20392.5,-0.838429,-0.017082136,0.15224959
20347.0,-0.83153445,-0.004445713,0.09073204
20399.0,-0.8252265,-0.04307168,0.1099849
20377.5,-0.85559267,-0.023282517,0.17309588
20366.5,-0.8742937,-0.016744249,0.25140592
20262.0,-0.87968326,-0.027097765,0.5530102
20257.5,-0.90681976,0.02523325,0.57994723
20224.5,-0.90458727,-0.0145921,0.5878623
20233.5,-0.8609574,-0.06687639,0.49968997
20253.5,-0.9031476,-0.035852842,0.5293671
20275.0,-0.92184544,-0.032784775,0.50630325
20278.0,-0.93830603,-0.02971262,0.57021415
20288.0,-0.9298707,-0.022439454,0.5470192
20291.0,-0.9261709,-0.032339796,0.5830741
20282.5,-0.9195497,-0.033686593,0.82202
20250.0,-0.9201461,0.005578587,1.1937112
20289.0,-0.9779507,0.058755945,1.1517632
20235.0,-0.9899566,-0.002295765,0.96098274
20169.0,-0.9953877,-0.049616944,0.73281556
20231.5,-0.99846286,-0.04770952,0.7447271
20266.5,-0.96200293,-0.06120821,0.7786825
20305.5,-1.01336,-0.0038376078,0.9468376
20319.0,-0.9989395,0.005476121,0.87762076
20329.0,-1.0027027,0.0266033,0.83783215
20365.5,-0.98398495,0.019521546,0.760742
20340.5,-0.95662993,0.0057190526,0.69082135
20307.5,-0.9508023,-0.0045542084,0.7741292
20377.5,-0.9900284,0.023018178,0.98886114
20366.0,-0.971257,0.004638862,1.1143724
20393.5,-0.9652953,-0.034792725,0.84576267
20403.0,-0.9794826,-0.069832236,0.756352
20400.0,-0.988258,-0.03200332,0.9505775
20394.5,-1.0045716,0.0019861497,0.83026993
20388.5,-1.0316143,0.019015398,0.8529739
20413.0,-1.0456278,0.02183764,1.1131241
20366.0,-1.0421795,0.042604126,0.9199127
20352.5,-1.0513068,0.020570684,0.96867555
20342.5,-0.97688985,-0.037128307,0.71829313
20369.0,-1.0034757,-0.031041408,0.74578995
20318.0,-1.0158731,-0.017694693,0.7629271
20314.0,-1.0108148,-0.020520687,0.69550556
20278.5,-0.9985317,-0.037503466,0.8404133
20271.0,-1.0131966,-0.0015990511,0.6655226
20251.5,-0.99427366,-0.0302811,0.81168854
20280.5,-0.9716585,-0.02437713,0.51734364
20301.0,-0.98282707,-0.039491266,0.55331016
20331.5,-1.0259176,-0.0074699465,0.69793713
20305.5,-1.0158314,0.00011849031,0.54782283
20279.0,-1.0338601,-0.02415236,0.54314774
20289.0,-1.0123688,-0.07100688,0.45045307
20273.0,-1.0293211,-0.05719022,0.48523116
20334.0,-1.0405346,-0.04992233,0.50791353
20320.0,-1.0462781,-0.05468471,0.3977103
20279.0,-1.0450602,-0.08234693,0.4099594
20289.0,-1.0305179,-0.098340884,0.4093611
20339.5,-1.0424662,-0.08259879,0.44624358
20350.0,-1.0571522,-0.07504377,0.5574259
20379.0,-1.061348,-0.055284306,0.8089046
20403.0,-1.095666,-0.0021339832,0.86674744
20389.5,-1.0717874,-0.015667308,0.72056925
20370.5,-1.063408,-0.03954024,0.5857363
20346.5,-1.0828983,-0.038019862,0.61313593
20330.0,-1.0910633,-0.01688079,0.53947026
20301.0,-1.09638,-0.02453064,0.5225473
20149.5,-1.103897,-0.025299747,0.47272965
20140.5,-1.039214,-0.03107806,0.27372995
20102.5,-1.0506614,-0.062473875,0.19642891
20083.0,-1.0480394,-0.07569057,0.17165469
20017.0,-1.0460461,-0.07083751,0.20762496
20024.5,-1.0260564,-0.06427069,0.3891993
19987.0,-1.0107472,-0.040576793,0.7081619
19968.5,-1.0418851,0.032358795,1.1450592
19991.0,-1.0835067,0.07375397,1.4292346
19998.5,-1.126562,0.0562359,1.3269395
19858.5,-1.1594491,0.009022746,1.1281656
19918.0,-1.197002,-0.0059320647,1.3583863
19924.5,-1.166824,-0.012400681,1.0250186
19890.5,-1.1242799,-0.06118599,0.9874514
19914.5,-1.1226138,-0.019851547,0.9809328
19895.5,-1.1434909,0.006409202,1.0561197
19921.5,-1.2101547,0.05134954,1.1286055
19895.0,-1.1946061,0.049045954,0.9067337
19939.5,-1.1929773,0.01607512,0.9273326
19905.0,-1.1773636,0.006915977,0.95468897
19893.0,-1.1181086,-0.018573113,0.82326484
19837.5,-1.0996631,-0.01205066,0.75857764
19893.0,-1.1026465,-0.0064804424,0.591407
19887.0,-1.137382,-0.00739567,0.5173178
19904.5,-1.1254214,-0.044988453,0.4632297
19899.0,-1.1154262,-0.07588564,0.4846839
19907.0,-1.1368612,-0.051199064,0.43820122
19930.5,-1.129456,-0.04981748,0.41505525
20021.0,-1.1163057,-0.053937756,0.47077563
20072.5,-1.1358336,-0.02273319,0.6187367
20055.0,-1.1429299,0.0036005266,0.45841858
20017.0,-1.1691298,0.002681082,0.60768265
20008.5,-1.1406099,0.007055629,0.60730773
20075.0,-1.1590842,0.012630293,0.585867
20039.5,-1.1597606,-0.017661046,0.6342023
20046.5,-1.2015346,-0.0041255336,0.76009333
20035.5,-1.2113115,-0.016839573,0.7128609
20017.0,-1.2017754,-0.053490393,0.5558018
19963.5,-1.2051508,-0.07883784,0.6257604
19986.0,-1.2162457,-0.048614796,0.5702829
19979.5,-1.1842948,-0.07348135,0.5160852
19966.5,-1.1459982,-0.089651614,0.41260144
19977.5,-1.1055976,-0.07664463,0.3440443
20017.0,-1.1425824,-0.024544172,0.4542648
19991.0,-1.1228515,-0.02254935,0.3826016
20005.5,-1.1363617,-0.02039541,0.29605487
20014.5,-1.1502166,-0.064013705,0.37539652
20038.0,-1.1502964,-0.044750284,0.41950253
20068.5,-1.1611332,-0.012419255,0.47817758
20050.5,-1.1692892,0.0064960737,0.3223485
20061.5,-1.1332842,-0.05543029,0.3074052
20042.5,-1.1074259,-0.055196837,0.27332395
20017.5,-1.1066862,-0.04292108,0.20140223
19988.0,-1.1111923,-0.05384722,0.22073609
19994.5,-1.108517,-0.033499014,0.109347604
20021.5,-1.1138858,-0.047849003,0.10857915
20017.0,-1.1226776,-0.046926443,0.10715409
19986.0,-1.1105254,-0.050916653,0.052908823
19978.0,-1.1088152,-0.056618795,0.0379365
19990.0,-1.1142458,-0.066031694,0.23859139
19999.5,-1.1159159,-0.018916879,0.24373737
20016.5,-1.1238583,-0.012430407,0.05075158
20014.0,-1.1503482,-0.044989824,0.16299011
19996.0,-1.148257,-0.05047183,0.09515938
19994.0,-1.1848098,-0.046352558,0.16048135
20011.0,-1.1880486,-0.050189685,0.16358994
20052.5,-1.1571459,-0.04560103,0.036713973
20039.5,-1.1737585,-0.07657124,0.20759724
20030.5,-1.1627191,-0.03248002,0.172369
20028.0,-1.1629646,-0.053381246,0.08288554
20028.0,-1.1658094,-0.08681281,0.07464995
20017.0,-1.1311792,-0.10258244,0.04272283
20013.0,-1.1263729,-0.06299429,-0.027343484
19985.0,-1.1237799,-0.062529355,-0.094437785
19938.5,-1.1458024,-0.05352301,-0.07366164
19939.5,-1.1226755,-0.08191642,-0.07783833
19903.0,-1.1092162,-0.07866964,-0.086205356
19923.0,-1.1001842,-0.048000686,-0.14323759
19963.5,-1.1065657,-0.05931102,-0.08934281
19913.0,-1.0395927,-0.07901628,-0.1732427
19953.5,-1.0719595,-0.009611402,-0.18723816
19991.5,-1.067687,-0.034543324,-0.21667008
20044.0,-1.0691155,-0.0699608,-0.2133906
20023.5,-1.0559096,-0.09030098,-0.21719885
20056.5,-1.0258572,-0.09582034,-0.22263095
20085.0,-1.0213394,-0.07380317,-0.23320234
20113.0,-1.00992,-0.07136662,-0.11523632
20067.0,-1.0065655,-0.021610409,-0.20245329
20075.5,-1.0135139,0.0014211424,-0.2581438
20131.5,-1.0178399,-0.05507046,-0.25795373
20130.0,-1.0133626,-0.035339262,-0.26844415
20097.0,-1.0357926,-0.025136832,-0.24393535
20040.0,-1.0479399,-0.031538893,-0.12685369
19993.0,-1.0510713,-0.016531173,-0.043072425
20014.0,-1.0557287,-0.023611102,-0.068673655
19994.0,-1.0736244,-0.0023787357,-0.111197464
20024.5,-1.0663303,-0.055655334,-0.08779121
20010.0,-1.0646797,-0.045617837,-0.18230481
19993.0,-1.0591732,-0.060652494,-0.25353214
19969.5,-1.0618169,-0.070053965,-0.32100293
19974.5,-1.0492835,-0.097035974,-0.3517385
19995.5,-1.0525337,-0.07073656,-0.37503174
19978.5,-1.0339733,-0.08010501,-0.3543428
20019.5,-0.99977314,-0.10532454,-0.30914232
20045.0,-0.9833337,-0.033558268,-0.35248986
20020.5,-0.99260545,-0.015864473,-0.2756869
20062.0,-1.0117289,-0.019433986,-0.2603865
20085.0,-1.0132077,-0.024687957,-0.3303806
20093.0,-1.0665663,-0.016837727,-0.3565673
20100.0,-1.0588955,-0.0914484,-0.29135814
20092.0,-1.060059,-0.07703297,-0.25197512
20062.5,-1.0510135,-0.036638673,-0.2969266
20120.5,-1.0684512,-0.039840024,-0.29068872
20148.5,-1.0818052,-0.029982101,-0.3015671
